building_id,timestamp,meter_reading,anomaly,s_no
1147,2016-10-23 12:00:00,-0.4504032860911278,0,21
1147,2016-10-23 13:00:00,-0.480028279439378,0,21
1147,2016-10-23 14:00:00,-0.36712084392334154,0,21
1147,2016-10-23 15:00:00,-0.20356635152154035,0,21
1147,2016-10-23 16:00:00,-0.09602085988754117,0,21
1147,2016-10-23 17:00:00,0.03247320928558928,0,21
1147,2016-10-23 18:00:00,-0.11990887736200484,0,21
1147,2016-10-23 19:00:00,-0.08572775211398953,0,21
1147,2016-10-23 20:00:00,-0.31975024896549453,0,21
1147,2016-10-23 21:00:00,-0.3318754386987405,0,21
1147,2016-10-23 22:00:00,-0.10823980761872432,0,21
1147,2016-10-23 23:00:00,-0.5051528888866365,0,21
1147,2016-10-24 00:00:00,-0.8520220052555159,0,21
1147,2016-10-24 01:00:00,-0.7436884396388543,0,21
1147,2016-10-24 02:00:00,-0.735891321810391,0,21
1147,2016-10-24 03:00:00,-0.75281590743805,0,21
1147,2016-10-24 04:00:00,-0.8594770330915052,0,21
1147,2016-10-24 05:00:00,-0.8420963274738809,0,21
1147,2016-10-24 06:00:00,-0.6930641887525879,0,21
1147,2016-10-24 07:00:00,-0.6015690527654809,0,21
1147,2016-10-24 08:00:00,-0.6539012196141732,0,21
1147,2016-10-24 09:00:00,-0.6686617692894411,0,21
1147,2016-10-24 10:00:00,-0.5446199380183614,0,21
1147,2016-10-24 11:00:00,-0.5359916682081833,0,21
1147,2016-10-24 12:00:00,-0.5391794401380523,0,21
1147,2016-10-24 13:00:00,-0.2927124695603257,0,21
1147,2016-10-24 14:00:00,0.08798301206437364,0,21
1147,2016-10-24 15:00:00,-0.11843408939445021,0,21
1147,2016-10-24 16:00:00,-0.049116520919436635,0,21
1147,2016-10-24 17:00:00,-0.3231154008914613,0,21
1147,2016-10-24 18:00:00,0.0721531144126315,0,21
1147,2016-10-24 19:00:00,0.06787318850678958,0,21
1147,2016-10-24 20:00:00,-0.06961404646849112,0,21
1147,2016-10-24 21:00:00,-0.025431223440513184,0,21
1147,2016-10-24 22:00:00,-0.4126010749227763,0,21
1147,2016-10-24 23:00:00,-0.277219593901169,0,21
1147,2016-10-25 00:00:00,-0.3636999439986013,0,21
1147,2016-10-25 01:00:00,-0.6799101950419757,0,21
1147,2016-10-25 02:00:00,-0.9855511323178751,0,21
1147,2016-10-25 03:00:00,-0.7921435865728411,0,21
1147,2016-10-25 04:00:00,-0.7571135713435014,0,21
1147,2016-10-25 05:00:00,-0.7509382134793593,0,21
1147,2016-10-25 06:00:00,-0.903094774131915,0,21
1147,2016-10-25 07:00:00,-0.68387590495473,0,21
1147,2016-10-25 08:00:00,-0.6287791441668589,0,21
1147,2016-10-25 09:00:00,-0.5371699781822605,0,21
1147,2016-10-25 10:00:00,-0.5278854023865212,0,21
1147,2016-10-25 11:00:00,-0.46790815770602057,0,21
1147,2016-10-25 12:00:00,-0.3907529274034356,0,21
1147,2016-10-25 13:00:00,-0.3859788715084649,0,21
1147,2016-10-25 14:00:00,-0.3709091738399982,0,21
1147,2016-10-25 15:00:00,-0.24611474458547578,0,21
1147,2016-10-25 16:00:00,-0.33319311866975143,0,21
1147,2016-10-25 17:00:00,-0.45956116188965457,0,21
1147,2016-10-25 18:00:00,-0.5376387681719471,0,21
1147,2016-10-25 19:00:00,-0.2807925338225644,0,21
1147,2016-10-25 20:00:00,-0.49121842319319475,0,21
1147,2016-10-25 21:00:00,-0.4641375657889736,0,21
1147,2016-10-25 22:00:00,-0.48365443335960256,0,21
1147,2016-10-25 23:00:00,-0.5429627020548206,0,21
1147,2016-10-26 00:00:00,-0.6139375064933749,0,21
1147,2016-10-26 01:00:00,-0.8996840102069518,0,21
1147,2016-10-26 02:00:00,-0.8765561927157638,0,21
1147,2016-10-26 03:00:00,-0.7553017613833612,0,21
1147,2016-10-26 04:00:00,-0.757731867329899,0,21
1147,2016-10-26 05:00:00,-0.8891020264397554,0,21
1147,2016-10-26 06:00:00,-0.8108445061614209,0,21
1147,2016-10-26 07:00:00,-0.6121510365326772,0,21
1147,2016-10-26 08:00:00,-0.5375120681747346,0,21
1147,2016-10-26 09:00:00,-0.5136012447007726,0,21
1147,2016-10-26 10:00:00,-0.3428552604571843,0,21
1147,2016-10-26 11:00:00,-0.4575187579345873,0,21
1147,2016-10-26 12:00:00,-0.38533776952256915,0,21
1147,2016-10-26 13:00:00,-0.5407555881033771,0,21
1147,2016-10-26 14:00:00,-0.5566716417532239,0,21
1147,2016-10-26 15:00:00,-0.4632202578091543,0,21
1147,2016-10-26 16:00:00,-0.4567230819520923,0,21
1147,2016-10-26 17:00:00,-0.4786751234691473,0,21
1147,2016-10-26 18:00:00,-0.4887781812468801,0,21
1147,2016-10-26 19:00:00,-0.4674038917171144,0,21
1147,2016-10-26 20:00:00,-0.6583357195166142,0,21
1147,2016-10-26 21:00:00,-0.5259367564293913,0,21
1147,2016-10-26 22:00:00,-0.4528232560378883,0,21
1147,2016-10-26 23:00:00,-0.8741083487696163,0,21
1147,2016-10-27 00:00:00,-0.9118396079395287,0,21
1147,2016-10-27 01:00:00,-0.7445728056193983,0,21
1147,2016-10-27 02:00:00,-0.7498688655028849,0,21
1147,2016-10-27 03:00:00,-0.8500733592983861,0,21
1147,2016-10-27 04:00:00,-0.862320181028956,0,21
1147,2016-10-27 05:00:00,-0.7439519756330566,0,21
1147,2016-10-27 06:00:00,-0.7189363281834008,0,21
1147,2016-10-27 07:00:00,-0.7316088619046051,0,21
1147,2016-10-27 08:00:00,-0.6229838862943544,0,21
1147,2016-10-27 09:00:00,-0.5445236460204799,0,21
1147,2016-10-27 10:00:00,-0.5165888306350458,0,21
1147,2016-10-27 11:00:00,-0.5164063826390597,0,21
1147,2016-10-27 12:00:00,-0.4925107631647633,0,21
1147,2016-10-27 13:00:00,-0.524373278463788,0,21
1147,2016-10-27 14:00:00,-0.5346739882371723,0,21
1147,2016-10-27 15:00:00,-0.7463820815795942,0,21
1147,2016-10-27 16:00:00,-0.5732617393882418,0,21
1147,2016-10-27 17:00:00,-0.5115917827449807,0,21
1147,2016-10-27 18:00:00,-0.5215275965263928,0,21
1147,2016-10-27 19:00:00,-0.7990335324212623,0,21
1147,2016-10-27 20:00:00,-0.49872413102806923,0,21
1147,2016-10-27 21:00:00,-0.5264258184186321,0,21
1147,2016-10-27 22:00:00,-0.669485319271323,0,21
1147,2016-10-27 23:00:00,-0.9397845593247397,0,21
1147,2016-10-28 00:00:00,-0.7947384025157551,0,21
1147,2016-10-28 01:00:00,-0.7622677272301099,0,21
1147,2016-10-28 02:00:00,-0.7938692405348767,0,21
1147,2016-10-28 03:00:00,-0.942784815258734,0,21
1147,2016-10-28 04:00:00,-0.7587454673075997,0,21
1147,2016-10-28 05:00:00,-0.7584185813147912,0,21
1147,2016-10-28 06:00:00,-0.7943557685241731,0,21
1147,2016-10-28 07:00:00,-0.641912865877917,0,21
1147,2016-10-28 08:00:00,-0.5036730329191933,0,21
1147,2016-10-28 09:00:00,-0.5011339649750528,0,21
1147,2016-10-28 10:00:00,-0.6257662182331432,0,21
1147,2016-10-28 11:00:00,-0.03776673516913198,0,21
1147,2016-10-28 12:00:00,0.17883451206564072,0,21
1147,2016-10-28 13:00:00,0.12322334928908618,0,21
1147,2016-10-28 14:00:00,-0.010234825774833922,0,21
1147,2016-10-28 15:00:00,0.010929141759558725,0,21
1147,2016-10-28 16:00:00,0.008197489819655068,0,21
1147,2016-10-28 17:00:00,-0.07743903829634124,0,21
1147,2016-10-28 18:00:00,4.561199899644208e-05,0,21
1147,2016-10-28 19:00:00,-0.005042659889061607,0,21
1147,2016-10-28 20:00:00,-0.341555318485783,0,21
1147,2016-10-28 21:00:00,-0.3445454384200004,0,21
1147,2016-10-28 22:00:00,-0.28634959570030893,0,21
1147,2016-10-28 23:00:00,-0.3456705343952482,0,21
1147,2016-10-29 00:00:00,-0.515212868665317,0,21
1147,2016-10-29 01:00:00,-0.45904929390091564,0,21
1147,2016-10-29 02:00:00,-0.39758205725319484,0,21
1147,2016-10-29 03:00:00,-0.4007166151842345,0,21
1147,2016-10-29 04:00:00,-0.6251910002457981,0,21
1147,2016-10-29 05:00:00,-0.41684045682951,0,21
1147,2016-10-29 06:00:00,-0.41000879297980664,0,21
1147,2016-10-29 07:00:00,-0.4404700063096598,0,21
1147,2016-10-29 08:00:00,-0.5516745938631591,0,21
1147,2016-10-29 09:00:00,-0.20868503140892936,0,21
1147,2016-10-29 10:00:00,-0.30102905737736085,0,21
1147,2016-10-29 11:00:00,-0.42258250070318504,0,21
1147,2016-10-29 12:00:00,-0.29898158542240527,0,21
1147,2016-10-29 13:00:00,0.036945719187194026,0,21
1147,2016-10-29 14:00:00,-0.3498997803022049,0,21
1147,2016-10-29 15:00:00,-0.3638899939944201,0,21
1147,2016-10-29 16:00:00,-0.3577475781295534,0,21
1147,2016-10-29 17:00:00,-0.5579842537243465,0,21
1147,2016-10-29 18:00:00,-0.4835378693621669,0,21
1147,2016-10-29 19:00:00,-0.5390147301416759,0,21
1147,2016-10-29 20:00:00,-0.3760405237271085,0,21
1147,2016-10-29 21:00:00,-0.40670699105244634,0,21
1147,2016-10-29 22:00:00,-0.47584971353130645,0,21
1147,2016-10-29 23:00:00,-0.9405979733068446,0,21
1147,2016-10-30 00:00:00,-0.8188316739857031,0,21
1147,2016-10-30 01:00:00,-0.7777631368892111,0,21
1147,2016-10-30 02:00:00,-0.7739950789721083,0,21
1147,2016-10-30 03:00:00,-0.9689432966832475,0,21
1147,2016-10-30 04:00:00,-0.7786322988700894,0,21
1147,2016-10-30 05:00:00,-0.7727128750003168,0,21
1147,2016-10-30 06:00:00,-0.773027090993404,0,21
1147,2016-10-30 07:00:00,-0.9816234324042845,0,21
1147,2016-10-30 08:00:00,-0.7283678759759068,0,21
1147,2016-10-30 09:00:00,-0.39958138320920966,0,21
1147,2016-10-30 10:00:00,-0.34177577648093294,0,21
1147,2016-10-30 11:00:00,-0.344983820410356,0,21
1147,2016-10-30 12:00:00,-0.23431897484498265,0,21
1147,2016-10-30 13:00:00,-0.26904491008101206,0,21
1147,2016-10-30 14:00:00,-0.6365559899957682,0,21
1147,2016-10-30 15:00:00,-0.41026472697417615,0,21
1147,2016-10-30 16:00:00,-0.3448140424140912,0,21
1147,2016-10-30 17:00:00,-0.3123382991285574,0,21
1147,2016-10-30 18:00:00,-0.37483433975364455,0,21
1147,2016-10-30 19:00:00,-0.3882518694584589,0,21
1147,2016-10-30 20:00:00,-0.6803054990332791,0,21
1147,2016-10-30 21:00:00,-0.3980837892421567,0,21
1147,2016-10-30 22:00:00,-0.5028874929364752,0,21
1147,2016-10-30 23:00:00,-0.5559545197690006,0,21
1147,2016-10-31 00:00:00,-0.8748356067536167,0,21
1147,2016-10-31 01:00:00,-1.0,0,21
1147,2016-10-31 02:00:00,-0.9317720515010148,0,21
1147,2016-10-31 03:00:00,-0.7692995770754093,0,21
1147,2016-10-31 04:00:00,-0.7753786429416699,0,21
1147,2016-10-31 05:00:00,-0.8524325132464847,0,21
1147,2016-10-31 06:00:00,-0.8552553891843815,0,21
1147,2016-10-31 07:00:00,-0.6178424004074672,0,21
1147,2016-10-31 08:00:00,-0.5912303329929327,0,21
1147,2016-10-31 09:00:00,-0.5750887533480473,0,21
1147,2016-10-31 10:00:00,-0.5319093942979933,0,21
1147,2016-10-31 11:00:00,-0.5936503029396933,0,21
1147,2016-10-31 12:00:00,-0.3329194466757722,0,21
1147,2016-10-31 13:00:00,-0.518481728593402,0,21
1147,2016-10-31 14:00:00,-0.2858123877121276,0,21
1147,2016-10-31 15:00:00,0.12722453520106014,0,21
1147,2016-10-31 16:00:00,0.0703793144516549,0,21
1147,2016-10-31 17:00:00,-0.17255779420372863,0,21
1147,2016-10-31 18:00:00,-0.09262023196235503,0,21
1147,2016-10-31 19:00:00,0.02399951347201057,0,21
1147,2016-10-31 20:00:00,-0.27533683194258973,0,21
1147,2016-10-31 21:00:00,-0.33183742869957655,0,21
1147,2016-10-31 22:00:00,-0.009517703790610565,0,21
1147,2016-10-31 23:00:00,-0.006811391850149451,0,21
1147,2016-11-01 00:00:00,-0.41483606287360664,0,21
1147,2016-11-01 01:00:00,-0.6036266607202134,0,21
1147,2016-11-01 02:00:00,-0.3916474293837565,0,21
1147,2016-11-01 03:00:00,-0.3958918792903787,0,21
1147,2016-11-01 04:00:00,-0.4990814250202086,0,21
1147,2016-11-01 05:00:00,-0.5239678384727076,0,21
1147,2016-11-01 06:00:00,-0.3824591455858989,0,21
1147,2016-11-01 07:00:00,-0.30808624722210254,0,21
1147,2016-11-01 08:00:00,-0.2741179779694046,0,21
1147,2016-11-01 09:00:00,-0.297230591460927,0,21
1147,2016-11-01 10:00:00,-0.15880831050621724,0,21
1147,2016-11-01 11:00:00,-0.15062855868617175,0,21
1147,2016-11-01 12:00:00,-0.11067498156515054,0,21
1147,2016-11-01 13:00:00,-0.09124426999262614,0,21
1147,2016-11-01 14:00:00,0.20100701157784573,0,21
1147,2016-11-01 15:00:00,0.028129933381141337,0,21
1147,2016-11-01 16:00:00,0.15380872861620776,0,21
1147,2016-11-01 17:00:00,0.04971201090633581,0,21
1147,2016-11-01 18:00:00,-0.179701140046575,0,21
1147,2016-11-01 19:00:00,0.1920797297742458,0,21
1147,2016-11-01 20:00:00,-0.08863425005004655,0,21
1147,2016-11-01 21:00:00,-0.3294681387517011,0,21
1147,2016-11-01 22:00:00,-0.06900081848198203,0,21
1147,2016-11-01 23:00:00,-0.1121041575337085,0,21
1147,2016-11-02 00:00:00,-0.051128516875172725,0,21
1147,2016-11-02 01:00:00,-0.5728385613975517,0,21
1147,2016-11-02 02:00:00,-0.9190893817800336,0,21
1147,2016-11-02 03:00:00,-0.7736149789804705,0,21
1147,2016-11-02 04:00:00,-0.7812980668114425,0,21
1147,2016-11-02 05:00:00,-0.9197786297648701,0,21
1147,2016-11-02 06:00:00,-0.8235829238811757,0,21
1147,2016-11-02 07:00:00,-0.6411095878955891,0,21
1147,2016-11-02 08:00:00,-0.5946740389171712,0,21
1147,2016-11-02 09:00:00,-0.5505570998877438,0,21
1147,2016-11-02 10:00:00,-0.5526349798420305,0,21
1147,2016-11-02 11:00:00,-0.19754303365405335,0,21
1147,2016-11-02 12:00:00,0.0745274723603957,0,21
1147,2016-11-02 13:00:00,0.1460496207869082,0,21
1147,2016-11-02 14:00:00,0.4015655051655589,0,21
1147,2016-11-02 15:00:00,0.21997400116057175,0,21
1147,2016-11-02 16:00:00,0.1730265841934151,0,21
1147,2016-11-02 17:00:00,0.11066991356526179,0,21
1147,2016-11-02 18:00:00,0.13220384509151528,0,21
1147,2016-11-02 19:00:00,0.2688599280850814,0,21
1147,2016-11-02 20:00:00,-0.018328421596774724,0,21
1147,2016-11-02 21:00:00,-0.24081868470198897,0,21
1147,2016-11-02 22:00:00,-0.07159310042495193,0,21
1147,2016-11-02 23:00:00,-0.07710961830358853,0,21
1147,2016-11-03 00:00:00,-0.1021607417524637,0,21
1147,2016-11-03 01:00:00,-0.11445317548203016,0,21
1147,2016-11-03 02:00:00,-0.09856246183162587,0,21
1147,2016-11-03 03:00:00,-0.11542369746067871,0,21
1147,2016-11-03 04:00:00,-0.4745548395597936,0,21
1147,2016-11-03 05:00:00,-0.9377244173700628,0,21
1147,2016-11-03 06:00:00,-0.753307503427235,0,21
1147,2016-11-03 07:00:00,-0.5504962838890818,0,21
1147,2016-11-03 08:00:00,-0.496339637080528,0,21
1147,2016-11-03 09:00:00,-0.5659004695501897,0,21
1147,2016-11-03 10:00:00,-0.33591970260976667,0,21
1147,2016-11-03 11:00:00,-0.13690694898804712,0,21
1147,2016-11-03 12:00:00,-0.2015244079586298,0,22
1147,2016-11-03 13:00:00,-0.22633079611199203,0,22
1147,2016-11-03 14:00:00,-0.015202576510919608,0,22
1147,2016-11-03 15:00:00,0.07874793522199974,0,22
1147,2016-11-03 16:00:00,-0.031469706905281725,0,22
1147,2016-11-03 17:00:00,0.08314518605828702,0,22
1147,2016-11-03 18:00:00,-0.15331651075344688,0,22
1147,2016-11-03 19:00:00,-0.20151818249732323,0,22
1147,2016-11-03 20:00:00,-0.24892714550148176,0,22
1147,2016-11-03 21:00:00,-0.40120607937048136,0,22
1147,2016-11-03 22:00:00,-0.18584454608086476,0,22
1147,2016-11-03 23:00:00,-0.08882695707751942,0,22
1147,2016-11-04 00:00:00,-0.11412308152034079,0,22
1147,2016-11-04 01:00:00,-0.16796917151560942,0,22
1147,2016-11-04 02:00:00,-0.7017049463365236,0,22
1147,2016-11-04 03:00:00,-0.8084487810546761,0,22
1147,2016-11-04 04:00:00,-0.8130618478829281,0,22
1147,2016-11-04 05:00:00,-0.8117482755472181,0,22
1147,2016-11-04 06:00:00,-0.9225386601147145,0,22
1147,2016-11-04 07:00:00,-0.7176711794343961,0,22
1147,2016-11-04 08:00:00,-0.6477509483452725,0,22
1147,2016-11-04 09:00:00,-0.6200746225295295,0,22
1147,2016-11-04 10:00:00,-0.5114257966515319,0,22
1147,2016-11-04 11:00:00,-0.059915914769284595,0,22
1147,2016-11-04 12:00:00,0.012666738605330519,0,22
1147,2016-11-04 13:00:00,-0.11642027674250666,0,22
1147,2016-11-04 14:00:00,-0.32616436877972665,0,22
1147,2016-11-04 15:00:00,-0.1971022552771161,0,22
1147,2016-11-04 16:00:00,0.27012484125073666,0,22
1147,2016-11-04 17:00:00,0.37199206461198764,0,22
1147,2016-11-04 18:00:00,0.689507192482963,0,22
1147,2016-11-04 19:00:00,0.7712163721331751,0,22
1147,2016-11-04 20:00:00,0.8484307687199617,0,22
1147,2016-11-04 21:00:00,0.8796618329418209,0,22
1147,2016-11-04 22:00:00,0.8025657201198608,0,22
1147,2016-11-04 23:00:00,0.04453902534177767,0,22
1147,2016-11-05 00:00:00,-0.34571854274401737,0,22
1147,2016-11-05 01:00:00,-0.22275530616818717,0,22
1147,2016-11-05 02:00:00,-0.3617657068388769,0,22
1147,2016-11-05 03:00:00,-0.5335365600591004,0,22
1147,2016-11-05 04:00:00,-0.5461887725880488,0,22
1147,2016-11-05 05:00:00,-0.6727399500302973,0,22
1147,2016-11-05 06:00:00,-0.6027429382517244,0,22
1147,2016-11-05 07:00:00,-0.5459999335950795,0,22
1147,2016-11-05 08:00:00,-0.7190511566907107,0,22
1147,2016-11-05 09:00:00,-0.7529570941206744,0,22
1147,2016-11-05 10:00:00,-0.5178919757954065,0,22
1147,2016-11-05 11:00:00,-0.3730503930341239,0,22
1147,2016-11-05 12:00:00,0.06968158840570071,0,22
1147,2016-11-05 13:00:00,0.10886049156242494,0,22
1147,2016-11-05 14:00:00,0.15746681829123554,0,22
1147,2016-11-05 15:00:00,0.0979555585068852,0,22
1147,2016-11-05 16:00:00,0.2883716683406239,0,22
1147,2016-11-05 17:00:00,0.3457289185128618,0,22
1147,2016-11-05 18:00:00,0.860321399815726,0,22
1147,2016-11-05 19:00:00,1.0,0,22
1147,2016-11-05 20:00:00,0.871713994006956,0,22
1147,2016-11-05 21:00:00,0.7682924804728029,0,22
1147,2016-11-05 22:00:00,0.7457438596199977,0,22
1147,2016-11-05 23:00:00,0.6139549940650599,0,22
1147,2016-11-06 00:00:00,-0.11051646427000239,0,22
1147,2016-11-06 01:00:00,-0.37039834651747705,0,22
1147,2016-11-06 02:00:00,0.5653694188739382,0,22
1147,2016-11-06 03:00:00,-0.572976932590705,0,22
1147,2016-11-06 04:00:00,-0.6490437691432935,0,22
1147,2016-11-06 05:00:00,-0.6590190333103683,0,22
1147,2016-11-06 06:00:00,-0.5952827604525495,0,22
1147,2016-11-06 07:00:00,-0.5870879782191861,0,22
1147,2016-11-06 08:00:00,-0.5742220248520415,0,22
1147,2016-11-06 09:00:00,-0.5680629684659634,0,22
1147,2016-11-06 10:00:00,-0.655080391457007,0,22
1147,2016-11-06 11:00:00,-0.4526304649174504,0,22
1147,2016-11-06 12:00:00,-0.32994114863911417,0,22
1147,2016-11-06 13:00:00,-0.07035601338059161,0,22
1147,2016-11-06 14:00:00,-0.09581607497115552,0,22
1147,2016-11-06 15:00:00,-0.15039261909307478,0,22
1147,2016-11-06 16:00:00,-0.381977704547907,0,22
1147,2016-11-06 17:00:00,-0.5014443070231505,0,22
1147,2016-11-06 18:00:00,-0.5336154159023183,0,22
1147,2016-11-06 19:00:00,-0.4579926622562732,0,22
1147,2016-11-06 20:00:00,-0.4882504793605207,0,22
1147,2016-11-06 21:00:00,-0.5159600076365659,0,22
1147,2016-11-06 22:00:00,-0.5544395839731725,0,22
1147,2016-11-06 23:00:00,-0.6954068546479295,0,22
1147,2016-11-07 00:00:00,-0.5699077801665104,0,22
1147,2016-11-07 01:00:00,-0.578239522548621,0,22
1147,2016-11-07 02:00:00,-0.5946415379379613,0,22
1147,2016-11-07 03:00:00,-0.6792870601711587,0,22
1147,2016-11-07 04:00:00,-0.6691520091638791,0,22
1147,2016-11-07 05:00:00,-0.591445801133864,0,22
1147,2016-11-07 06:00:00,-0.5896092900483927,0,22
1147,2016-11-07 07:00:00,-0.6120749047504421,0,22
1147,2016-11-07 08:00:00,-0.7302569870427399,0,22
1147,2016-11-07 09:00:00,-0.6109211192549368,0,22
1147,2016-11-07 10:00:00,-0.30808770429888854,0,22
1147,2016-11-07 11:00:00,-0.2120869406423016,0,22
1147,2016-11-07 12:00:00,-0.1654229578411761,0,22
1147,2016-11-07 13:00:00,-0.23571671660870075,0,22
1147,2016-11-07 14:00:00,-0.09672914262946886,0,22
1147,2016-11-07 15:00:00,-0.12386177815776156,0,22
1147,2016-11-07 16:00:00,-0.25219966299502805,0,22
1147,2016-11-07 17:00:00,-0.25561951640616576,0,22
1147,2016-11-07 18:00:00,-0.5039095897005968,0,22
1147,2016-11-07 19:00:00,-0.49660089812655117,0,22
1147,2016-11-07 20:00:00,-0.4851294480921037,0,22
1147,2016-11-07 21:00:00,-0.36330547093539645,0,22
1147,2016-11-07 22:00:00,-0.34766711213300916,0,22
1147,2016-11-07 23:00:00,-0.27480638815336234,0,22
1147,2016-11-08 00:00:00,-0.5639977422326995,0,22
1147,2016-11-08 01:00:00,-0.7284225511110374,0,22
1147,2016-11-08 02:00:00,-0.6114440580046981,0,22
1147,2016-11-08 03:00:00,-0.7169718526142788,0,22
1147,2016-11-08 04:00:00,-0.8204991989906452,0,22
1147,2016-11-08 05:00:00,-0.9627032613116632,0,22
1147,2016-11-08 06:00:00,-0.8386277423157056,0,22
1147,2016-11-08 07:00:00,-0.758929386667552,0,22
1147,2016-11-08 08:00:00,-0.7151291160675006,0,22
1147,2016-11-08 09:00:00,-0.627285781876437,0,22
1147,2016-11-08 10:00:00,-0.5506192258846381,0,22
1147,2016-11-08 11:00:00,-0.31563088824881924,0,22
1147,2016-11-08 12:00:00,-0.266978908137093,0,22
1147,2016-11-08 13:00:00,-0.06394586338847708,0,22
1147,2016-11-08 14:00:00,-0.21714409037709703,0,22
1147,2016-11-08 15:00:00,-0.2365343271936451,0,22
1147,2016-11-08 16:00:00,-0.21264515700613418,0,22
1147,2016-11-08 17:00:00,-0.28390801258373255,0,22
1147,2016-11-08 18:00:00,-0.31480912735633726,0,22
1147,2016-11-08 19:00:00,-0.28681115270641566,0,22
1147,2016-11-08 20:00:00,-0.39011023216820373,0,22
1147,2016-11-08 21:00:00,-0.6941659126941306,0,22
1147,2016-11-08 22:00:00,-0.6388153362164136,0,22
1147,2016-11-08 23:00:00,-0.6878947980045321,0,22
1147,2016-11-09 00:00:00,-0.6876561553211094,0,22
1147,2016-11-09 01:00:00,-0.7810526009977339,0,22
1147,2016-11-09 02:00:00,-0.9661832941820989,0,22
1147,2016-11-09 03:00:00,-0.8496737858275298,0,22
1147,2016-11-09 04:00:00,-0.8229022270550248,0,22
1147,2016-11-09 05:00:00,-0.8215305504137856,0,22
1147,2016-11-09 06:00:00,-0.9587251915366929,0,22
1147,2016-11-09 07:00:00,-0.750491811443228,0,22
1147,2016-11-09 08:00:00,-0.6812377047139193,0,22
1147,2016-11-09 09:00:00,-0.657475118906311,0,22
1147,2016-11-09 10:00:00,-0.49844778498086706,0,22
1147,2016-11-09 11:00:00,-0.3853373784997468,0,22
1147,2016-11-09 12:00:00,-0.2146767325458817,0,22
1147,2016-11-09 13:00:00,-0.271670830808563,0,22
1147,2016-11-09 14:00:00,-0.15339536659666486,0,22
1147,2016-11-09 15:00:00,-0.13668415329575923,0,22
1147,2016-11-09 16:00:00,-0.2570389215840895,0,22
1147,2016-11-09 17:00:00,-0.24248794335660284,0,22
1147,2016-11-09 18:00:00,-0.37784814854780746,0,22
1147,2016-11-09 19:00:00,-0.3152490599553428,0,22
1147,2016-11-09 20:00:00,-0.26939646227785485,0,22
1147,2016-11-09 21:00:00,-0.3057925842304915,0,22
1147,2016-11-09 22:00:00,-0.5158894524084235,0,22
1147,2016-11-09 23:00:00,-0.4114448880662057,0,22
1147,2016-11-10 00:00:00,-0.48483685141068966,0,22
1147,2016-11-10 01:00:00,-0.48210179874328685,0,22
1147,2016-11-10 02:00:00,-0.733571007611664,0,22
1147,2016-11-10 03:00:00,-0.9629066263810149,0,22
1147,2016-11-10 04:00:00,-0.8123230931412018,0,22
1147,2016-11-10 05:00:00,-0.8166788409021108,0,22
1147,2016-11-10 06:00:00,-0.8826334531388776,0,22
1147,2016-11-10 07:00:00,-0.8059067176877807,0,22
1147,2016-11-10 08:00:00,-0.6787350692686329,0,22
1147,2016-11-10 09:00:00,-0.6609053480862932,0,22
1147,2016-11-10 10:00:00,-0.3897014268757315,0,22
1147,2016-11-10 11:00:00,-0.1806628871199356,0,22
1147,2016-11-10 12:00:00,-0.15388925319366176,0,22
1147,2016-11-10 13:00:00,-0.47041868302441214,0,22
1147,2016-11-10 14:00:00,-0.09871298963253183,0,22
1147,2016-11-10 15:00:00,-0.10854921849709065,0,22
1147,2016-11-10 16:00:00,-0.1968905895926889,0,22
1147,2016-11-10 17:00:00,-0.18612676699343422,0,22
1147,2016-11-10 18:00:00,-0.19655026437459022,0,22
1147,2016-11-10 19:00:00,-0.2482527205265911,0,22
1147,2016-11-10 20:00:00,-0.1701667593568683,0,22
1147,2016-11-10 21:00:00,-0.15415072256854245,0,22
1147,2016-11-10 22:00:00,-0.4120674341968741,0,22
1147,2016-11-10 23:00:00,-0.4101686684983358,0,22
1147,2016-11-11 00:00:00,-0.5363442431084143,0,22
1147,2016-11-11 01:00:00,-0.7465220422833332,0,22
1147,2016-11-11 02:00:00,-0.8852834245017556,0,22
1147,2016-11-11 03:00:00,-0.8241971230068148,0,22
1147,2016-11-11 04:00:00,-0.8220493388560093,0,22
1147,2016-11-11 05:00:00,-0.8743556647547583,0,22
1147,2016-11-11 06:00:00,-0.9112352975355473,0,22
1147,2016-11-11 07:00:00,-0.7053136387406307,0,22
1147,2016-11-11 08:00:00,-0.6739290131398736,0,22
1147,2016-11-11 09:00:00,-0.6591995716882622,0,22
1147,2016-11-11 10:00:00,-0.7502967469889519,0,22
1147,2016-11-11 11:00:00,-0.5601483319914006,0,22
1147,2016-11-11 12:00:00,-0.5398118250562367,0,22
1147,2016-11-11 13:00:00,-0.5571684111792685,0,22
1147,2016-11-11 14:00:00,-0.5123409394636143,0,22
1147,2016-11-11 15:00:00,-0.4588268740713688,0,22
1147,2016-11-11 16:00:00,-0.5937471466635679,0,22
1147,2016-11-11 17:00:00,-0.7246644476355698,0,22
1147,2016-11-11 18:00:00,-0.5342234359566045,0,22
1147,2016-11-11 19:00:00,-0.5057523262473751,0,22
1147,2016-11-11 20:00:00,-0.5660728960015937,0,22
1147,2016-11-11 21:00:00,-0.3689830916470911,0,22
1147,2016-11-11 22:00:00,-0.4059146032721025,0,22
1147,2016-11-11 23:00:00,-0.9105131440239722,0,22
1147,2016-11-12 00:00:00,-0.997310600715513,0,22
